URL,Type,Region,Service,Initial Status,Retry Status,Final Status,Redirect URL,Error Type,Remarks
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/awning-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/signboard-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/interior-post-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/completion-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/hood-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/hoarder-house-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/special-cleaning","dong","gyeonggi","special-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/floor-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/move-in-cleaning","dong","gyeonggi","move-in-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/moving-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/office-cleaning","dong","gyeonggi","office-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/store-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/factory-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/building-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/flood-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/warehouse-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/ansan/seonbu-dong/hospital-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/exterior-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/window-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/fire-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/floor-wax-coating","city","gyeonggi","","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/awning-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/signboard-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/interior-post-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/completion-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/hood-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/hoarder-house-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/special-cleaning","city","gyeonggi","special-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/floor-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/move-in-cleaning","city","gyeonggi","move-in-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/moving-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/office-cleaning","city","gyeonggi","office-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/store-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/factory-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/building-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/flood-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/warehouse-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/bongdam-eup/hospital-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/exterior-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/fire-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/window-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/floor-wax-coating","city","gyeonggi","","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/awning-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/signboard-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/interior-post-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/hood-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/completion-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/hoarder-house-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/special-cleaning","city","gyeonggi","special-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/floor-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/move-in-cleaning","city","gyeonggi","move-in-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/office-cleaning","city","gyeonggi","office-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/moving-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/factory-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/store-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/building-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/flood-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/warehouse-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/ujeong-eup/hospital-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/fire-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/exterior-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/window-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/floor-wax-coating","city","gyeonggi","","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/awning-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/signboard-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/completion-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/interior-post-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/hood-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/hoarder-house-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/special-cleaning","city","gyeonggi","special-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/floor-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/move-in-cleaning","city","gyeonggi","move-in-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/office-cleaning","city","gyeonggi","office-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/moving-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/store-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/factory-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/building-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/flood-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/warehouse-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/hyangnam-eup/hospital-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/exterior-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/window-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/fire-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/floor-wax-coating","city","gyeonggi","","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/awning-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/signboard-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/completion-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/interior-post-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/hood-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/hoarder-house-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/special-cleaning","city","gyeonggi","special-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/floor-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/move-in-cleaning","city","gyeonggi","move-in-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/moving-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/office-cleaning","city","gyeonggi","office-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/factory-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/store-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/building-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/flood-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/warehouse-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/namyang-eup/hospital-cleaning","city","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/exterior-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/window-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/fire-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/awning-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/floor-wax-coating","dong","gyeonggi","","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/signboard-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/interior-post-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/completion-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/hood-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/hoarder-house-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/special-cleaning","dong","gyeonggi","special-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/floor-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/moving-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/office-cleaning","dong","gyeonggi","office-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/move-in-cleaning","dong","gyeonggi","move-in-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/store-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/factory-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/building-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/hospital-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/flood-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/saesol-dong/warehouse-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/exterior-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/window-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/fire-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/floor-wax-coating","dong","gyeonggi","","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/awning-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/signboard-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/interior-post-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/completion-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/hood-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/special-cleaning","dong","gyeonggi","special-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/hoarder-house-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/floor-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/move-in-cleaning","dong","gyeonggi","move-in-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/moving-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/office-cleaning","dong","gyeonggi","office-cleaning","200","","200","","",""
"https://www.moduclean.co.kr/gyeonggi/hwaseong/dongtan-dong/store-cleaning","dong","gyeonggi","cleaning","200","","200","","",""
